ds,y,fechamento,abertura,y_lag_1,fechamento_lag_1,max_lag_1,min_lag_1,amplitude_lag_1,delta_lag_1,variacao_lag_1,volatilidadeS_lag_1,volatilidadeM_lag_1,volatilidadeT_lag_1,volatilidadeSE_lag_1,volatilidadeA_lag_1,maS_lag_1,maM_lag_1,maT_lag_1,maSE_lag_1,maA_lag_1
2023-03-27,1,0.8410000000000082,0.9069999999999965,1.0,0.9029999999999916,-1.8680000000000092,0.6910000000000025,-2.5590000000000117,3.1979999999999933,0.03212064104091852,0.3351784847361471,-0.01499957549156905,-0.016488226123051675,-0.012418576748224552,-0.009044478458107186,-0.6306000000000012,-0.3783181818181731,-0.08956060606058713,-0.09064393939394222,-0.048348484848503404
2023-03-28,1,1.5150000000000006,0.8389999999999986,1.0,0.8410000000000082,0.7390000000000043,1.144999999999996,-0.4059999999999917,-0.06599999999998829,-0.0007524174371826304,0.12331971096928851,0.017657438466044173,-0.023605265782661533,0.001968261287242923,0.0008525433964288176,-0.2505999999999915,-0.36013636363635726,-0.10900000000000887,-0.08240151515151695,-0.04368560606059191
2023-03-29,1,0.6080000000000041,1.5130000000000052,1.0,1.5150000000000006,1.5619999999999976,0.6550000000000011,0.9069999999999965,0.6760000000000019,0.006710958449435943,0.22470860300457973,0.021342139376165248,0.012592156159117796,0.005344274933266835,-0.0065304836408723865,0.03740000000000521,-0.20968181818183496,-0.09466666666665446,-0.06643181818181176,-0.04816287878789183
2023-03-30,1,1.9199999999999875,0.6110000000000042,1.0,0.6080000000000041,0.6539999999999964,0.7600000000000051,-0.10600000000000875,-0.9050000000000011,-0.009170993940125601,-0.05883725031529763,0.01354131910201839,0.002581519447987901,0.00018280563438577424,0.0005081131885300572,0.314399999999992,-0.17809090909089775,-0.08725757575759019,-0.05671969696967949,-0.04496212121210874
2023-03-31,-1,-1.8309999999999889,1.9179999999999922,1.0,1.9199999999999875,1.8719999999999999,1.5480000000000018,0.32399999999999807,1.3089999999999833,0.012822985439353583,-0.954498319907891,0.07614076368979905,-0.00563577078682953,-0.006781403843121314,0.000208751116109962,1.1573999999999955,-0.05540909090910873,-0.09068181818180676,-0.0614469696969735,-0.030303030303031164
2023-04-03,-1,-0.3760000000000048,-1.831000000000003,-1.0,-1.8309999999999889,-0.04399999999999693,-0.3200000000000074,0.27600000000001046,-3.748999999999981,-0.036495741716255845,0.919596202250211,0.055266565766747044,0.01310382088287576,0.005978494749473429,0.00020260586149767335,0.6106000000000051,-0.11377272727271759,-0.10387878787879856,-0.08056818181819381,-0.030477272727267746
2023-04-04,1,0.36299999999999955,-0.3780000000000001,-1.0,-0.3760000000000048,-2.125,-0.8250000000000028,-1.2999999999999972,1.4549999999999983,0.013963637587351054,0.05248513636742658,-0.015827263167139227,0.000407765187951048,-0.00038611601579008337,-0.0009786798495821092,0.36719999999998265,-0.08272727272725433,-0.10715151515151433,-0.0790151515151507,-0.02823106060606051
2023-04-05,-1,-0.8910000000000053,0.3640000000000043,1.0,0.36299999999999955,1.1400000000000006,0.8539999999999992,0.28600000000000136,0.7409999999999997,0.0072863531642427095,-0.13666930133268118,-0.003662731682875897,-0.0169293756845299,-0.011181530120426553,-0.005995212534181782,0.13680000000002224,-0.09077272727273566,-0.12678787878788,-0.09243181818180801,-0.035011363636371584
2023-04-06,-1,-0.1559999999999917,-0.8910000000000053,-1.0,-0.8910000000000053,-1.0960000000000036,-1.6069999999999993,0.5109999999999957,-1.2550000000000097,-0.012332557647656525,0.0343026350182829,-0.006839240370404731,0.002570939402400718,-0.010766004966725085,-0.0042851454526189325,-0.1629999999999967,-0.16918181818182632,-0.13268181818182256,-0.08134848484847623,-0.04582575757575569
2023-04-10,1,1.0249999999999915,-0.1559999999999917,-1.0,-0.1559999999999917,-0.33199999999999363,0.5450000000000017,-0.8769999999999953,0.7350000000000136,0.007201636436491932,-0.5780413103071638,-0.0018664504835823603,-0.0629645960811136,-0.015409146260417561,-0.006812285914599592,-0.5782000000000096,-0.15481818181817175,-0.0841515151515182,-0.06281818181821563,-0.05488257575757416
2023-04-11,1,4.367000000000004,1.027000000000001,1.0,1.0249999999999915,0.5679999999999978,0.3760000000000048,0.19199999999999307,1.1809999999999832,0.011711322895888127,-0.10112925520856897,-0.09669284101757536,-0.021293454619628394,0.0016818830065636892,0.00045959033352915846,-0.007000000000005002,-0.2133181818182095,-0.03513636363636863,-0.049462121212087595,-0.05419696969698862
2023-04-12,1,0.6760000000000019,4.369,1.0,4.367000000000004,4.259,1.0289999999999964,3.230000000000004,3.3400000000000034,0.03269113171860663,1.3066024188989525,0.3291285401952899,0.10586890613494204,0.04620863700699962,0.023542265062409307,0.941599999999994,0.05195454545457778,0.013333333333335418,-0.01694696969698839,-0.04188636363635112
2023-04-13,-1,-0.43200000000000216,0.671999999999997,1.0,0.6760000000000019,1.8220000000000027,4.369,-2.546999999999997,-3.692999999999998,-0.03653095233932804,-0.017228483448714638,-0.03451448389817702,-0.028108271081618508,-0.00030931909542708524,0.0005882443118285785,1.0042000000000115,0.14872727272725683,-0.011378787878769003,-0.005863636363642399,-0.04002651515152422
2023-04-14,-1,-0.17900000000000205,-0.43200000000000216,-1.0,-0.43200000000000216,-1.2399999999999949,0.0030000000000001137,-1.242999999999995,-1.1039999999999992,-0.010368149338567917,-0.09954843062778518,-0.0011231641843914009,-0.009664377003507418,-0.013101960815697922,-0.0032621334405007474,1.0960000000000036,0.15168181818182802,-0.03796969696971075,-0.027113636363623073,-0.047708333333318365
2023-04-17,-1,-0.262999999999991,-0.17900000000000205,-1.0,-0.17900000000000205,-0.33600000000001273,-1.2860000000000014,0.9499999999999886,0.2530000000000001,0.0023601237630910595,0.003766187663420073,-0.00011237101967687124,-0.00013691885166133844,-0.09207376489285934,1.6186388316352662e-05,1.091399999999993,0.15213636363637306,-0.043196969696964516,-0.07465909090909406,-0.048492424242425614
2023-04-18,1,0.14699999999999136,-0.2560000000000002,-1.0,-0.262999999999991,0.1290000000000049,0.6890000000000072,-0.5600000000000023,-0.08399999999998897,-0.0007932044256506081,0.09472594596143735,0.00011003798946629395,-0.01782919357358459,2.4494488409576576e-05,-5.331691783583281e-05,0.8337999999999965,0.15186363636360056,-0.07274242424242061,-0.07737878787878572,-0.048189393939395586
2023-04-19,-1,-2.25,0.12600000000000477,1.0,0.14699999999999136,-0.355000000000004,-0.5010000000000048,0.1460000000000008,0.4029999999999916,0.003795086892605947,-1.5849174731955824,-0.006360095868624738,-0.01887842945931939,-0.0026445818021909595,-0.0022197355147099973,-0.010199999999983334,0.12400000000000944,-0.0962727272727193,-0.08359848484849408,-0.05246590909091253
2023-04-20,1,0.45400000000000773,-2.236000000000004,-1.0,-2.25,-0.3259999999999934,-1.5180000000000007,1.1920000000000073,-2.3760000000000048,-0.022385197966944975,0.5057487527804236,0.050590091656923075,0.025319473148147642,0.011028424545972193,0.006004516864969611,-0.5954000000000264,0.08777272727273555,-0.12025757575759144,-0.10339393939393915,-0.061920454545457915
2023-04-24,-1,-0.4200000000000017,0.45400000000000773,1.0,0.45400000000000773,-1.534000000000006,-0.5169999999999959,-1.0170000000000101,2.690000000000012,0.025433769251602643,0.11456381814901506,-0.02103384623453053,-0.0020898657058057157,-0.0022074950764880974,0.00028900878023963017,-0.4181999999999988,0.15654545454546565,-0.09922727272727627,-0.09096969696969381,-0.059212121212127045
2023-04-25,-1,-0.7270000000000039,-0.4200000000000017,-1.0,-0.4200000000000017,0.20700000000000784,0.1599999999999966,0.047000000000011255,-0.8740000000000094,-0.008393300027079234,-0.008100939475678803,0.005176395020400237,-0.014787253183726756,-2.7088848979950342e-05,-0.003269291170896693,-0.46639999999999304,0.1340454545454577,-0.07978787878786875,-0.09086363636363615,-0.06675378787878117
2023-04-26,-1,-0.9080000000000013,-0.7270000000000039,-1.0,-0.7270000000000039,-0.875,-0.6140000000000043,-0.2609999999999957,-0.30700000000000216,-0.002969688297186978,-0.001817538420882503,-0.0014590094709865387,-0.03062777325100008,-0.0015492033139377082,0.0004975115891976412,-0.5591999999999899,0.13631818181816868,-0.12453030303029777,-0.08793181818182916,-0.06840909090908553
2023-04-27,1,0.6110000000000042,-0.9099999999999966,-1.0,-0.9080000000000013,-0.27899999999999636,-0.3999999999999915,0.12099999999999511,-0.18099999999999739,-0.0018027959775835838,-0.07229674751563597,-0.08316703372772816,-0.001592316412650563,0.0012196359031073634,-0.0060893688628922416,-0.7702000000000027,0.1993636363636142,-0.15024242424242118,-0.0908181818181788,-0.06277651515151206
2023-04-28,1,1.5090000000000003,0.6129999999999995,1.0,0.6110000000000042,-0.49099999999999966,-0.2580000000000098,-0.23299999999998988,1.5210000000000008,0.01478833899146345,-0.28137772916349213,-0.005742013048762207,-0.0008997441109459547,-0.010423777278959045,0.00012682513001949225,-0.1979999999999933,0.18609090909093595,-0.15150000000001285,-0.06931060606059702,-0.057973484848488965
2023-05-02,-1,-2.5049999999999955,1.5079999999999956,1.0,1.5090000000000003,1.2549999999999955,0.47400000000000375,0.7809999999999917,0.8960000000000008,0.00866985176074338,0.3303097466036259,0.02272176707643525,0.013149094307828735,-6.399673601231726e-05,0.002550663562119526,0.012999999999976808,0.21645454545453902,-0.11528787878788194,-0.06963636363636283,-0.05465909090908383
2023-05-03,-1,-0.13000000000000966,-2.5039999999999907,-1.0,-2.5049999999999955,0.015000000000000568,-0.8799999999999955,0.894999999999996,-4.012999999999991,-0.038639000492865526,0.5156176659911065,0.08347535936797867,0.03379984309625783,0.002501657043209704,0.007414216197146217,-0.40399999999999636,0.03372727272727616,-0.14863636363635635,-0.10466666666667379,-0.06210227272727309
2023-05-04,1,0.37700000000000955,-0.1290000000000049,-1.0,-0.13000000000000966,-2.1159999999999997,-0.13599999999999568,-1.980000000000004,2.373999999999981,0.022702131951179413,-0.008251076067455898,-0.005341041681122594,-0.012430500810753697,-0.0010224351482257532,-0.002192901902771105,-0.2845999999999691,0.00018181818181517428,-0.1701666666666597,-0.10967424242423363,-0.057409090909104066
2023-05-05,1,2.9739999999999895,0.37699999999999534,1.0,0.37700000000000955,0.9899999999999949,-0.37000000000000455,1.3599999999999994,0.5060000000000144,0.004969011871390322,-0.023343738175980455,-0.060706439969975934,-0.010310437133239425,-0.0019588802866064015,-0.0005057867836901764,-0.02760000000000673,-0.06995454545453583,-0.1832727272727368,-0.11361363636363819,-0.052928030303021956
2023-05-08,1,0.8940000000000055,2.986000000000004,1.0,2.9739999999999895,1.9849999999999994,1.1119999999999948,0.8730000000000047,2.596999999999994,0.0254035479994821,0.5279438734895352,0.08440837180851757,0.05816799919582949,0.0032201049820346217,0.011127256581183964,0.4450000000000074,0.1484545454545554,-0.13681818181817107,-0.11197727272728741,-0.044068181818190055
2023-05-09,1,1.0720000000000027,0.8670000000000044,1.0,0.8940000000000055,1.4099999999999966,2.986000000000004,-1.5760000000000076,-2.0919999999999987,-0.02071950677410625,-0.06374039686019639,0.0030229393356910883,-0.011979165995685825,-0.034738063265760344,0.0006904510073657555,0.3219999999999743,0.20618181818178982,-0.0950606060606134,-0.07553787878785556,-0.0384090909090844
2023-05-10,1,0.333999999999989,1.0859999999999985,1.0,1.0720000000000027,1.0150000000000006,0.38800000000000523,0.6269999999999953,0.2049999999999983,0.0018649469419854126,-0.790215034840617,0.011596600521861733,0.00800992550362456,-0.0011008716754465908,0.0013379223735578982,1.0374000000000052,0.23840909090911566,-0.07816666666666094,-0.05690909090910168,-0.032473484848480894
2023-05-11,1,0.8080000000000069,0.33199999999999363,1.0,0.333999999999989,0.01300000000000523,0.9889999999999901,-0.9759999999999849,-0.7520000000000095,-0.007124404271071664,-0.10076180136692914,-0.021390163143260477,-0.007981201107206681,-0.008147206314160993,-0.0002886608343581898,1.1302000000000163,0.2940909090908974,-0.09065151515152081,-0.04027272727272191,-0.02882196969697759
2023-05-12,1,0.2079999999999984,0.8100000000000023,1.0,0.8080000000000069,0.9230000000000018,-0.11899999999999977,1.0420000000000016,0.4760000000000133,0.004420497426711653,-0.05999354396818868,0.00033728025883861257,-0.005058831980614853,-0.0076952560181937635,0.00029021433998788204,1.216399999999993,0.33790909090907917,-0.05784848484849192,-0.04837121212121076,-0.023060606060596456
2023-05-15,1,0.5649999999999977,0.21299999999999386,1.0,0.2079999999999984,0.14999999999999147,1.078000000000003,-0.9280000000000115,-0.6020000000000039,-0.005617299024315485,-0.6443980070665509,-0.007849560501428599,-0.020781253372905706,0.00016310876041059075,-0.013474582732162066,0.6631999999999891,0.30077272727275783,-0.02540909090907917,-0.04602272727274226,-0.009901515151526041
2023-05-16,-1,-0.8349999999999937,0.5600000000000023,1.0,0.5649999999999977,0.45400000000000773,0.8589999999999947,-0.4049999999999869,0.35200000000000387,0.0032413938347079403,-0.019495687646499005,-0.31030852116428553,-0.013606524909714146,-0.005342662238640328,0.00022636419329646884,0.5973999999999933,0.12795454545452856,0.007666666666665378,-0.053090909090911964,-0.006272727272730094
2023-05-17,1,1.2659999999999911,-0.8349999999999937,-1.0,-0.8349999999999937,0.8799999999999955,-0.2710000000000008,1.1509999999999962,-1.394999999999996,-0.012821278271130662,0.2746491221565213,0.010817772765132627,0.003950784183276879,-0.0007961557216420445,-0.006972875299037229,0.21600000000000819,0.059272727272727366,-0.008000000000009777,-0.06617424242422487,-7.196969694689415e-05
2023-05-18,1,0.6480000000000103,1.2650000000000006,1.0,1.2659999999999911,-0.37699999999999534,0.10300000000000864,-0.480000000000004,2.100999999999985,0.019359716266625342,0.16104643239970684,0.02186433095223017,0.00456851613857312,0.0046099768201246505,0.00040722614623045494,0.4024000000000001,0.13645454545454072,0.024696969696961446,-0.05633333333332757,0.00042045454543426786
2023-05-19,1,0.6370000000000005,0.6539999999999964,1.0,0.6480000000000103,0.43200000000000216,0.6760000000000019,-0.24399999999999977,-0.6169999999999902,-0.005772042703599322,-0.01768125164084211,0.0026293922971558636,-0.0243746088734198,-0.0031577869875820674,0.00012457728823278558,0.3704000000000036,0.17404545454544973,0.002378787878797084,-0.060962121212128295,0.000715909090928335
2023-05-22,-1,-0.5320000000000107,0.632000000000005,1.0,0.6370000000000005,1.0049999999999955,0.9230000000000018,0.08199999999999363,-0.016999999999995907,-0.00018960223671550883,0.0010951247431825184,-0.00036467873706791387,-0.021532806577486907,-0.018851706091615128,-0.0049489279361938365,0.4561999999999813,0.21495454545454606,0.041469696969699044,-0.03482575757576001,0.010867424242420043
2023-05-23,-1,-0.2839999999999918,-0.5320000000000107,-1.0,-0.5320000000000107,0.43200000000000216,0.39099999999999113,0.04100000000001103,-1.1640000000000157,-0.0105433870688761,0.10901611679726686,0.010574354037727884,0.002002526510421765,-0.0013195962591008303,-0.0016427513216397127,0.23680000000001655,0.1840909090909264,0.03234848484849806,-0.045053030303037644,0.01353787878787216
2023-05-24,-1,-1.1290000000000049,-0.29299999999999216,-1.0,-0.2839999999999918,-0.31799999999999784,-0.4650000000000034,0.14700000000000557,0.24800000000001887,0.0022270001104832088,-0.14434590204596298,-0.121142796878144,-0.002786323383586309,-0.017040409990360716,9.43937758242086e-05,0.3470000000000084,0.2734545454545412,0.01656060606059384,-0.027659090909097017,0.012882575757572567
2023-05-25,1,1.2540000000000049,-1.1200000000000045,-1.0,-1.1290000000000049,-1.4050000000000011,-1.1669999999999874,-0.23800000000001376,-0.8360000000000127,-0.007612400025035666,0.027399490488259848,0.038826138880498906,0.0017302917790193995,-0.035743553930353666,-0.002599822045824318,-0.1320000000000192,0.20149999999998158,0.014409090909083488,-0.007386363636342708,0.001727272727265472
2023-05-26,1,0.8520000000000039,1.2580000000000098,1.0,1.2540000000000049,1.1949999999999932,0.2539999999999907,0.9410000000000025,2.3740000000000094,0.021714963823957618,0.1803431525056436,0.012539597686555659,-0.00924302474004679,-0.012741072156838174,-0.010076870077835975,-0.01079999999998904,0.2775909090909039,0.00687878787880436,-0.016659090909087126,0.01799242424242209
2023-05-29,-1,-0.5730000000000075,0.847999999999999,1.0,0.8520000000000039,0.5910000000000082,1.1000000000000085,-0.5090000000000003,-0.4060000000000059,-0.0038207070362900114,0.040649580551205156,-0.016874872337985902,0.0036926842973035168,-0.000283553534224934,0.0008532059210799581,0.032200000000003115,0.3493636363636483,0.014621212121198823,-0.017083333333346218,0.02185984848486555
2023-05-30,-1,-1.3659999999999997,-0.5730000000000075,-1.0,-0.5730000000000075,-0.5379999999999967,0.2949999999999875,-0.8329999999999842,-1.4210000000000065,-0.012871565685920006,0.00601578931918012,-0.015794877417745656,-0.0016332101930136567,-0.022969832776179366,-0.004186885356997516,0.02400000000000091,0.3645909090909214,0.01751515151516969,0.0006818181818175617,0.026829545454546633
2023-05-31,-1,-0.632000000000005,-1.3659999999999997,-1.0,-1.3659999999999997,0.12299999999999045,-1.6429999999999865,1.765999999999977,-0.7929999999999922,-0.007214164628409353,0.1847120364137762,0.05807599966039656,-0.01415254100144181,0.004447985702245694,0.0025026911575212196,-0.19240000000002055,0.2747272727272616,0.0274999999999892,-0.005575757575755347,0.022185606060602936
2023-06-01,1,2.230000000000004,-0.6280000000000001,-1.0,-0.632000000000005,-2.1539999999999964,-0.35900000000000887,-1.7949999999999875,0.7339999999999947,0.006580780979478314,-0.07852693806107136,-0.01885461113298792,0.0015596376199054074,-0.0008405001778897248,-0.0015582472047723783,-0.0929999999999751,0.1774090909091086,0.011242424242425386,-0.004053030303026617,0.014916666666664469
2023-06-02,1,1.9930000000000092,2.228999999999999,1.0,2.230000000000004,1.608000000000004,0.1419999999999959,1.4660000000000082,2.858000000000004,0.026346538638566293,0.3331386511459713,-0.08708234024686012,0.009036949020653218,0.011749668311548778,0.004266690685235552,0.1021999999999963,0.3926363636363561,0.07222727272727525,0.0061893939393939945,0.0184734848484851
2023-06-05,1,0.13799999999999102,1.990000000000009,1.0,1.9930000000000092,2.3249999999999886,2.2319999999999993,0.09299999999998931,-0.23599999999999,-0.0025486434641548115,0.22258384162244815,0.04594147768793033,0.02225213674751192,0.009383037381301085,0.0031534646880253536,0.33039999999999736,0.48913636363636215,0.10374242424241231,0.026674242424235217,0.021340909090909577
2023-06-06,1,1.9140000000000015,0.1389999999999958,1.0,0.13799999999999102,0.0010000000000047748,1.1690000000000111,-1.1680000000000064,-1.852000000000018,-0.016771939519659378,-0.06767944112139368,0.002331782135541971,-0.004821479309235377,-0.00010493073669404218,-0.002155225476503375,0.4725999999999999,0.4782727272727243,0.11763636363636465,0.029204545454547315,0.016905303030299024
2023-06-07,1,0.8780000000000001,1.9129999999999967,1.0,1.9140000000000015,1.7120000000000033,0.9599999999999937,0.7520000000000095,1.7750000000000057,0.015748685246223956,-0.29953595734315486,-0.09533029073511967,0.016499955185694137,-0.0145319189115527,0.004328898793626745,1.1286000000000058,0.4300909090909073,0.15492424242425784,0.021053030303022524,0.022049242424245108
2023-06-09,1,1.531000000000006,0.8790000000000049,1.0,0.8780000000000001,1.1949999999999932,1.9140000000000015,-0.7190000000000083,-1.0349999999999966,-0.009313957237790927,-0.4006178902546137,-6.39132452917579e-05,-0.006006374179132745,-0.021649400221717796,-0.007693019299225723,1.4305999999999983,0.4293636363636324,0.18427272727272737,0.0493257575757724,0.03500378787879299
2023-06-12,1,0.31699999999999307,1.5330000000000013,1.0,1.531000000000006,1.625,0.8790000000000049,0.7459999999999951,0.652000000000001,0.0055872523763021995,-0.10820509425057989,0.018095679336768367,0.01018878263290568,0.0060131770101217175,0.0022460789719234153,1.2907999999999902,0.45022727272727536,0.1992878787878709,0.062401515151506715,0.03793181818181779
2023-06-13,-1,-0.5930000000000035,0.3149999999999977,1.0,0.31699999999999307,0.132000000000005,1.2149999999999892,-1.0829999999999842,-1.2160000000000082,-0.010564758822592892,-0.016179148287227108,0.00011654572372044036,-0.0024042815488352076,-0.012054879967632104,-0.002454961592321725,0.955600000000004,0.4494545454545431,0.19145454545454754,0.04868181818181938,0.03351515151514661
2023-06-14,1,2.3260000000000076,-0.5840000000000032,-1.0,-0.5930000000000035,0.18900000000000716,-0.340999999999994,0.5300000000000011,-0.9080000000000013,-0.007745597941689839,0.23093461380829094,0.019978633860577633,0.001074032465323116,-0.005621220154913953,-0.0038289776118940466,0.8094000000000108,0.38577272727273737,0.1896212121212244,0.032250000000004775,0.02423106060605562
2023-06-15,1,0.15200000000000102,2.3149999999999977,1.0,2.3260000000000076,1.1609999999999872,0.382000000000005,0.7789999999999822,2.910000000000011,0.024899091178708456,0.12089550493438028,0.07690454258107149,0.00010339096023059824,0.007437025270507602,0.006810870596951624,0.8917999999999893,0.48204545454542824,0.18983333333332553,0.06168939393938899,0.03215151515151149
2023-06-16,-1,-0.46300000000000807,0.14000000000000057,1.0,0.15200000000000102,0.6010000000000133,1.9479999999999933,-1.34699999999998,-2.1629999999999967,-0.0185517693654676,0.047849258006398054,0.001988292328170882,-0.017079413392041998,-0.002506309376569149,1.7686188444443474e-05,0.7466000000000008,0.46327272727273794,0.21439393939394336,0.05528030303031528,0.032731060606067786
2023-06-19,1,1.1000000000000085,-0.4509999999999934,-1.0,-0.46300000000000807,-0.13100000000000023,-0.20600000000000307,0.07500000000000284,-0.6030000000000086,-0.005059894446694918,0.002465289983899055,-0.01833514925612989,-0.014595369927339563,-0.01854990429108705,-0.001858163292805859,0.34780000000000655,0.48018181818183336,0.2293939393939297,0.0708863636363617,0.026015151515153434
2023-06-20,-1,-0.2360000000000042,1.100999999999999,1.0,1.1000000000000085,0.38399999999998613,0.07100000000001216,0.31299999999997397,1.551000000000002,0.013045946879676093,0.046496580055236825,-0.0050449765395670365,0.0013025957708068248,0.0015975158124768019,0.0015081307532067711,0.5043999999999897,0.4726363636363402,0.253590909090903,0.07325000000000159,0.02998484848484395
2023-06-21,1,0.7980000000000018,-0.23499999999999943,-1.0,-0.2360000000000042,-0.08099999999998886,-0.14200000000001012,0.06100000000002126,-1.3370000000000033,-0.011240029090434442,-0.0727619293287376,0.009379799795206756,0.00027262254806958985,-0.003880285994924737,-0.0010721494284819943,0.575800000000001,0.4324545454545756,0.25287878787878526,0.07994696969696236,0.03253787878789183
2023-06-22,-1,-1.4860000000000042,0.796999999999997,1.0,0.7980000000000018,0.6610000000000014,0.9159999999999968,-0.25499999999999545,1.0330000000000013,0.008631594975783786,-0.47689562644542105,0.0019731805476599362,0.0001374490962606778,-0.00920623152027189,0.000660163089898802,0.27020000000000266,0.439772727272711,0.2688636363636334,0.09978030303028618,0.03435227272726138
2023-06-23,1,0.043000000000006366,-1.4609999999999985,-1.0,-1.4860000000000042,-0.09900000000000375,-1.313999999999993,1.2149999999999892,-2.2830000000000013,-0.019002741163169024,0.37403524197163895,0.056909072355984636,0.01713004526883588,0.007216048683836851,0.003013250890802066,-0.05740000000000123,0.3964090909090885,0.23483333333335565,0.08646969696971496,0.028689393939401953
2023-06-26,-1,-0.7340000000000089,0.018000000000000682,1.0,0.043000000000006366,-1.034000000000006,0.1599999999999966,-1.1940000000000026,1.5040000000000049,0.012491455470543493,-0.02374701969116555,-0.006622163072084852,-0.017515338059638008,-0.015125082484377605,-0.0013164389427133827,0.0438000000000045,0.411272727272717,0.2574999999999932,0.10328787878786727,0.024939393939391152
2023-06-27,-1,-0.7199999999999989,-0.7310000000000088,-1.0,-0.7340000000000089,-0.23799999999999955,-0.6869999999999976,0.44899999999999807,-0.7520000000000095,-0.006320572241924724,-0.16151747444716025,-0.021506882181151044,-0.004691065433578112,-0.008747196178384486,-0.0015111151432369851,-0.3229999999999933,0.4292272727272888,0.2624242424242311,0.11138636363638454,0.02704924242424056
2023-06-28,-1,-0.8419999999999987,-0.7219999999999942,-1.0,-0.7199999999999989,0.06400000000000716,-0.9299999999999926,0.9939999999999998,0.01100000000000989,5.4887871292921483e-05,0.014547302819956753,0.009632220311645012,0.005774801936723861,0.0020217406043634423,-0.0004282566626794271,-0.4198000000000093,0.339500000000001,0.25037878787880175,0.10437121212119393,0.027791666666658443
2023-06-29,1,1.7019999999999982,-0.840999999999994,-1.0,-0.8419999999999987,-1.2750000000000057,-0.0010000000000047748,-1.274000000000001,-0.12000000000000455,-0.0010586312275926183,-0.3318497177516416,0.020608534912578635,0.0008702734026300174,0.0026149581353138718,0.0009637361426473312,-0.7478000000000122,0.26250000000000284,0.24939393939392573,0.09805303030303492,0.02504166666668084
2023-06-30,-1,-0.29599999999999227,1.7049999999999983,1.0,1.7019999999999982,0.686000000000007,0.12300000000000466,0.5630000000000024,2.542999999999992,0.02174239181808583,0.5376552224782889,0.023007883766132498,-0.028999362306108445,0.004611519508407325,-0.00027469027121540535,-0.11019999999999186,0.36590909090908497,0.3099545454545449,0.11762878787878606,0.03793560606061419
2023-07-03,1,1.5859999999999985,-0.2960000000000065,-1.0,-0.29599999999999227,0.8239999999999981,1.4039999999999964,-0.5799999999999983,-2.0009999999999906,-0.01711187627125347,-0.0005061077052412877,-0.05313843384558181,-1.3948699864485548e-05,-0.008808701177130729,-0.002106266765113274,-0.17800000000001148,0.4145454545454612,0.29178787878788626,0.10111363636363535,0.04164015151513922
2023-07-04,-1,-0.5970000000000084,1.581000000000003,1.0,1.5859999999999985,0.4299999999999926,0.0049999999999954525,0.42499999999999716,1.882000000000005,0.015930354500943184,0.18509195244438525,0.0010819335146967646,0.00862005418464551,-0.005678436253977681,-0.0005192370899687049,0.2860000000000156,0.5153636363636309,0.303075757575769,0.09703787878787296,0.05375757575757234
2023-07-05,1,0.4730000000000132,-0.6009999999999991,-1.0,-0.5970000000000084,-0.19899999999999807,0.7379999999999995,-0.9369999999999976,-2.1780000000000115,-0.018376461005105996,-0.024187218488710416,-0.043932251731201966,-0.0045940287378249955,0.000747116920103208,-0.010787161166804227,0.31059999999999377,0.3868636363636284,0.2710757575757441,0.08820454545454481,0.0624166666666639
2023-07-06,-1,-2.1230000000000047,0.4759999999999991,1.0,0.4730000000000132,0.5220000000000056,-0.1419999999999959,0.6640000000000015,1.0740000000000123,0.00899457349381078,-0.18000067299818867,-0.05964115257233282,-0.0004546961860742993,0.0004465337601997632,-0.00024917254136425093,0.5736000000000132,0.3177727272727253,0.2690303030303056,0.09088636363637193,0.06623484848485361
2023-07-07,1,1.4719999999999942,-2.120999999999995,-1.0,-2.1230000000000047,-0.652000000000001,-1.5919999999999987,0.9399999999999977,-2.5990000000000038,-0.02175617196672371,0.3164042703818464,0.12310591553148376,0.01733470158674888,0.0015939219716134545,0.00567900115302189,-0.19140000000000157,0.2150000000000034,0.2077727272727259,0.05854545454545246,0.055374999999997954
2023-07-10,-1,-0.9560000000000031,1.4699999999999989,1.0,1.4719999999999942,0.0010000000000047748,0.33100000000000307,-0.3299999999999983,3.5929999999999893,0.030277124016946322,0.1821596288843237,-0.027332622490388037,-0.017192880486547102,0.0027146861157594238,-0.009583284041340345,0.16219999999998436,0.1949090909090927,0.2578181818181804,0.07696969696969802,0.07224621212121463
2023-07-11,-1,-0.3859999999999957,-0.9550000000000125,-1.0,-0.9560000000000031,-0.652000000000001,0.38699999999998624,-1.0389999999999873,-2.426000000000002,-0.020559093917337207,-0.17532848920230082,0.014548787821354825,0.006728102870566133,0.0029820292673707893,0.0013904678482914434,-0.34619999999999607,0.11154545454546394,0.24903030303029539,0.07093939393938342,0.0685189393939396
2023-07-12,1,0.10999999999999943,-0.3849999999999909,-1.0,-0.3859999999999957,-0.9550000000000125,-2.1099999999999994,1.154999999999987,0.5690000000000168,0.004759367189054052,-0.006435271661366704,-0.04094383329908102,0.0024016560703410406,-0.00698123255136851,0.0001985353475411067,-0.30400000000000205,0.024409090909088604,0.23768181818182654,0.05544696969698748,0.06769318181817141
